"0","# Extract posterior samples for random effects"
"0","library(bayesplot)"
"0",""
"0","posterior_samples <- as.data.frame(advanced_hierarchical_model)"
"0",""
"0","colnames(posterior_samples) # List all parameter names"
"1"," [1]"
"1"," ""(Intercept)""                       "
"1"," ""studytime""                         "
"1","
"
"1"," [3]"
"1"," ""failures""                          "
"1"," ""absences""                          "
"1","
"
"1"," [5]"
"1"," ""b[studytime school:GP]""            "
"1"," ""b[studytime school:MS]""            "
"1","
"
"1"," [7]"
"1"," ""b[(Intercept) sex:F]""              "
"1"," ""b[(Intercept) sex:M]""              "
"1","
"
"1"," [9]"
"1"," ""sigma""                             "
"1"," ""Sigma[school:studytime,studytime]"" "
"1","
"
"1","[11]"
"1"," ""Sigma[sex:(Intercept),(Intercept)]"""
"1","
"
"0","# Visualize posterior for group-level intercepts (schools)"
"0","mcmc_areas("
"0","  posterior_samples,"
"0","  pars = c(""b[studytime school:GP]"", ""b[studytime school:MS]""),"
"0","  prob = 0.8"
"0",") +"
"0","  labs("
"0","    title = ""Posterior Distributions for School-Level Effects"","
"0","    x = ""Effect Size"","
"0","    y = ""Density"""
"0","  )"
